2022-08-25 23:13|12|86|93969|74750|26198
2022-08-25 23:14|55|16|32527|24039|87305
2022-08-25 23:14|87|44|24569|18938|34310
2022-08-25 23:14|70|81|89362|88521|56733
2022-08-25 23:14|3|96|17369|13211|14307
2022-08-25 23:14|24|89|56076|23456|47156
2022-08-25 23:14|55|22|43682|57594|41404
2022-08-25 23:15|10|73|86306|50369|46342
2022-08-25 23:15|38|76|27978|15771|96732
2022-08-25 23:15|3|27|4636|82970|3266
2022-08-25 23:15|95|98|44866|7506|95428
2022-08-25 23:15|49|7|50867|69760|4443
2022-08-25 23:16|9|33|43483|94003|99846
2022-08-25 23:16|91|30|20636|26170|88460
2022-08-25 23:16|89|70|9094|51335|9278
2022-08-25 23:16|74|65|94802|70764|25664
2022-08-25 23:16|19|38|3969|39376|47445
2022-08-25 23:16|48|52|67716|57739|54657
2022-08-25 23:17|4|51|75913|63044|55521
2022-08-25 23:17|83|8|69926|99039|53016
2022-08-25 23:17|57|73|28570|85713|58465
2022-08-25 23:17|71|65|12038|49831|78984
2022-08-25 23:17|51|73|85397|90874|89766
2022-08-25 23:17|41|28|65165|62718|64714
2022-08-25 23:18|85|42|4714|44606|78894
2022-08-25 23:18|45|50|8176|65964|13029
2022-08-25 23:18|47|87|47552|41062|6267
2022-08-25 23:18|46|33|26431|5348|88579
2022-08-25 23:18|91|6|92627|60363|81212
2022-08-25 23:18|74|80|10924|95729|54564
2022-08-25 23:19|50|98|21291|85219|12381
2022-08-25 23:19|60|41|15929|79627|69615
2022-08-25 23:19|49|70|86240|10970|40817
2022-08-25 23:19|72|11|76604|85128|62517
2022-08-25 23:19|34|61|59857|66395|39654
2022-08-25 23:19|7|79|69663|54931|80137
2022-08-25 23:20|75|68|36962|55836|54269
2022-08-25 23:20|7|66|60439|79140|8594
2022-08-25 23:20|80|8|3907|32447|41825
2022-08-25 23:20|76|89|27704|73048|43096
2022-08-25 23:20|88|57|91304|62189|24002
2022-08-25 23:20|89|93|99149|70440|46221
2022-08-25 23:21|16|2|90005|69027|69913
2022-08-25 23:21|98|50|52274|96925|4218
2022-08-25 23:21|18|9|71202|61698|38445
2022-08-25 23:21|42|61|25998|14008|48549
2022-08-25 23:21|66|38|93637|87276|87421
2022-08-25 23:21|56|71|98707|69261|51045
2022-08-25 23:22|82|95|42073|91613|44870
2022-08-25 23:22|61|93|91916|84578|96310
2022-08-25 23:22|70|73|81245|29898|6119
2022-08-25 23:22|35|86|58179|63874|4892
2022-08-25 23:22|82|34|6103|63570|80991
2022-08-25 23:22|31|11|14551|85722|7854
2022-08-25 23:23|32|90|66691|31107|24465
2022-08-25 23:23|83|74|40343|81333|25519
2022-08-25 23:30|9|94|91979|40661|90564
2022-08-25 23:30|65|86|54999|96208|54308
2022-08-25 23:32|24|58|78483|29678|29417
2022-08-25 23:37|28|62|84953|98612|86390
2022-08-25 23:38|11|17|9575|77447|73299
2022-08-25 23:38|27|53|52039|6169|51083
2022-08-25 23:38|89|70|82236|30796|77976
2022-08-25 23:38|67|29|60540|58566|29452
2022-08-25 23:38|42|69|55383|71610|34236
2022-08-25 23:38|19|78|50864|14296|98392
2022-08-25 23:39|88|42|58891|8967|69918
2022-08-25 23:39|85|58|42829|63934|52690
2022-08-25 23:39|43|98|20792|16695|53343
2022-08-25 23:39|25|42|95359|15937|16486
2022-08-25 23:39|56|67|92845|38966|12549
2022-08-25 23:39|59|73|59932|58058|65078
2022-08-25 23:40|90|10|38363|37859|49822
2022-08-25 23:40|69|54|83389|38015|15671
2022-08-25 23:40|64|76|15584|47639|56206
2022-08-25 23:40|85|76|82901|35974|41702
2022-08-25 23:41|33|65|86781|75310|72529
2022-08-25 23:41|44|68|79015|36444|58720
2022-08-25 23:43|98|23|75380|43343|96494
2022-08-25 23:43|84|88|19783|45655|69358
2022-08-25 23:43|59|9|55162|98468|50647
2022-08-25 23:43|71|80|42099|13915|76355
2022-08-25 23:44|25|58|78138|87492|68073
2022-08-25 23:44|96|29|32401|46868|35815
2022-08-25 23:44|91|79|98313|34145|62543
2022-08-25 23:44|82|97|70394|45570|84253
2022-08-25 23:44|81|28|16878|64870|39821
2022-08-25 23:44|26|44|70909|65528|74126
2022-08-25 23:45|6|47|57753|32002|38758
2022-08-25 23:45|27|19|29957|96418|19276
2022-08-25 23:45|26|37|49282|36733|52572
2022-08-25 23:45|30|45|38507|23793|63587
2022-08-25 23:45|5|60|70180|78649|79120
2022-08-25 23:45|53|72|11271|33450|23188
2022-08-25 23:46|9|78|39420|72620|49469
2022-08-25 23:46|79|87|40490|81889|75607
2022-08-25 23:46|45|84|14170|33494|11921
2022-08-25 23:46|12|11|48978|70876|68961
2022-08-25 23:46|42|6|25659|98899|20646
2022-08-25 23:46|33|58|87593|92345|23899
2022-08-25 23:47|36|36|19516|54766|52855
2022-08-25 23:47|36|47|11228|63238|12530
2022-08-25 23:47|15|1|25209|52010|39069
2022-08-25 23:47|8|62|99423|9240|93975
2022-08-25 23:47|20|45|66900|15492|26342
2022-08-25 23:47|36|50|42948|80027|63095
2022-08-25 23:48|66|82|57532|32536|30353
2022-08-25 23:48|74|82|71014|12082|41661
2022-08-25 23:48|19|29|67315|11282|20006
2022-08-25 23:48|17|4|94829|72635|70569
2022-08-25 23:52|23|24|4762|63199|95258
2022-08-25 23:52|27|31|3751|20977|52729
2022-08-25 23:52|2|22|92429|65734|33072
2022-08-25 23:52|85|23|87642|51325|35066
2022-08-25 23:53|33|55|44453|43363|10288
2022-08-25 23:53|52|55|5063|21357|1326
2022-08-25 23:53|85|86|46375|57170|90135
2022-08-25 23:53|70|49|61300|65117|8028
2022-08-25 23:53|98|11|74649|20080|6989
2022-08-25 23:53|47|46|17161|23524|38481
2022-08-25 23:54|29|26|53707|84669|20165
2022-08-25 23:54|76|76|77105|14352|54802
2022-08-25 23:54|15|39|63937|93020|96223
2022-08-25 23:54|81|46|85284|21351|95845
2022-08-25 23:54|64|52|80565|30083|41964
2022-08-25 23:54|44|30|23542|59385|33256
2022-08-25 23:55|9|5|58151|45985|61147
2022-08-25 23:55|23|41|70264|86743|58458
2022-08-25 23:55|39|98|24071|99053|24415
2022-08-25 23:55|37|69|23568|19020|52168
2022-08-25 23:59|5|42|63137|19481|13274
2022-08-25 23:59|66|2|79475|68379|5570
2022-08-25 23:59|2|42|45152|82383|5443
2022-08-25 23:59|70|75|46013|14340|64722
2022-08-25 23:59|35|20|68784|85403|21449
2022-08-25 23:59|17|65|89799|47043|38527
2022-08-25 23:59|89|19|24791|99775|15019
2022-08-25 23:59|82|95|94637|20646|77304
2022-08-25 23:59|49|43|84146|70511|87986
2022-08-26 00:00|87|87|14669|25358|8140
2022-08-26 00:00|41|1|26169|88916|94199
2022-08-26 00:00|35|49|82688|55909|1870
2022-08-26 00:00|23|73|60264|39385|14674
2022-08-26 00:00|26|34|76512|53890|83288
2022-08-26 00:00|72|33|81552|79249|15880
2022-08-26 00:00|41|97|74513|14113|15723
2022-08-26 00:01|22|27|24696|58652|61833
2022-08-26 00:01|32|54|88797|19505|88469
2022-08-26 00:01|91|30|99901|91929|46834
2022-08-26 00:01|11|92|39967|94039|58416
2022-08-26 00:01|57|39|46792|66570|80421
2022-08-26 00:01|2|42|54813|57688|39902
2022-08-26 00:02|11|67|56266|52524|89036
2022-08-26 00:02|92|87|96038|75238|33152
2022-08-26 00:02|47|73|68072|88053|1332
2022-08-26 00:02|22|39|61012|31997|98936
2022-08-26 00:02|25|56|28277|83658|99796
2022-08-26 00:02|8|84|56492|2668|72365
2022-08-26 00:03|30|22|26536|92559|42719
2022-08-26 00:03|77|44|26032|49070|41316
2022-08-26 00:03|90|80|89704|38184|88730
2022-08-26 00:03|45|39|97463|34010|42612
2022-08-26 00:03|55|95|26221|76159|57634
2022-08-26 00:04|8|62|24729|51180|89426
2022-08-26 00:04|7|42|4984|4506|22746
2022-08-26 00:04|43|47|40062|39770|92735
2022-08-26 00:04|19|9|12201|72993|83276
2022-08-26 00:04|50|74|63733|82360|32384
2022-08-26 00:04|9|93|20037|66832|44298
2022-08-26 00:05|60|4|4180|75477|48089
2022-08-26 00:05|39|30|82777|45008|40352
2022-08-26 00:05|22|93|92109|76141|77355
2022-08-26 00:05|44|3|18478|69323|98464
2022-08-26 00:05|92|7|21209|18247|47675
2022-08-26 00:05|17|61|38235|37869|45510
2022-08-26 00:06|65|69|51756|58714|63968
2022-08-26 00:06|33|7|41933|27431|6907
2022-08-26 00:06|3|31|91606|89058|78494
2022-08-26 00:06|80|21|90829|11678|47249
2022-08-26 00:06|48|28|59336|31740|6923
2022-08-26 00:06|74|77|5394|30776|98567
2022-08-26 00:07|37|48|18987|67783|83648
2022-08-26 00:07|23|95|97990|57310|23615
2022-08-26 00:07|79|95|48604|51612|85267
2022-08-26 00:07|92|62|32226|56864|54949
2022-08-26 00:07|18|42|27668|54529|49490
2022-08-26 00:08|65|82|57363|70857|84149
2022-08-26 00:08|52|63|19199|25694|27179
2022-08-26 00:08|48|11|62897|48541|63631
2022-08-26 00:08|87|31|23911|49330|7827
2022-08-26 00:08|14|12|53138|81021|75298
2022-08-26 00:09|29|36|78598|29527|74546
2022-08-26 00:10|56|17|44715|11223|1684
2022-08-26 00:10|29|21|48376|28058|95372
2022-08-26 00:10|81|71|34999|30773|72551
2022-08-26 00:10|75|40|31806|6472|54604
2022-08-26 00:16|55|42|76771|57356|78305
2022-08-26 00:16|24|34|74142|94328|15690
2022-08-26 00:16|67|7|11769|69193|30424
2022-08-26 00:17|93|16|60119|20903|28663
2022-08-26 00:17|96|67|26031|49481|50760
2022-08-26 00:17|36|63|2979|66855|14620
2022-08-26 00:17|97|38|66040|48930|67768
2022-08-26 00:17|22|19|49068|83625|59755
2022-08-26 00:17|28|33|51017|76138|80953
2022-08-26 00:17|74|9|13229|10272|92157
2022-08-26 00:17|23|55|44311|70628|24943
2022-08-26 00:17|65|44|42219|9996|46419
2022-08-26 00:18|16|21|79417|33486|9525
2022-08-26 00:18|58|38|10254|62061|75497
2022-08-26 00:18|29|65|93971|60521|63683
2022-08-26 00:18|41|27|36217|43060|3632
2022-08-26 00:18|79|16|90765|61850|35292
2022-08-26 00:18|24|65|94561|41279|26067
2022-08-26 00:19|2|32|11557|44396|83598
2022-08-26 00:19|7|82|80964|43082|43485
2022-08-26 00:19|73|88|41005|20240|13863
2022-08-26 00:19|58|50|73994|85038|78569
2022-08-26 00:19|5|81|6797|11668|16316
2022-08-26 00:19|9|4|27598|54059|74739
2022-08-26 00:20|4|86|86091|9968|2041
2022-08-26 00:20|9|57|41610|21705|76304
2022-08-26 00:20|18|20|13788|61008|98089
2022-08-26 00:20|33|82|76437|3447|51057
2022-08-26 00:20|80|27|22071|36165|63334
2022-08-26 00:20|17|79|43887|47970|94251
2022-08-26 00:21|18|51|93583|52151|68802
2022-08-26 00:21|24|53|37820|57901|64710
2022-08-26 00:21|86|81|82994|4917|97893
2022-08-26 00:21|15|77|35320|27437|82372
2022-08-26 00:21|14|2|66615|31373|93314
2022-08-26 00:21|41|4|95564|19458|17622
2022-08-26 00:22|24|98|17338|44658|40292
2022-08-26 00:22|73|77|37826|4730|92137
2022-08-26 00:22|38|25|76141|73983|96476
2022-08-26 00:22|53|51|21974|7853|13148
2022-08-26 00:22|50|9|88894|9071|94912
2022-08-26 00:22|42|40|98877|18613|12031
2022-08-26 00:42|46|72|99484|92657|11975
2022-08-26 00:43|39|81|99624|46248|18737
2022-08-26 00:43|14|77|89016|78436|39195
2022-08-26 00:44|70|77|65076|94714|46845
2022-08-26 00:44|4|22|88615|12193|70848
2022-08-26 00:44|10|34|91843|2966|48405
2022-08-26 00:44|98|22|10681|21625|85230
2022-08-26 00:44|23|96|17238|83789|5077
2022-08-26 00:44|14|78|13673|73507|89579
2022-08-26 00:45|33|95|84829|29236|70005
2022-08-26 00:45|4|20|62281|1012|65361
2022-08-26 00:45|44|83|2250|85847|32664
2022-08-26 00:45|61|48|23119|43731|37127
2022-08-26 00:45|72|5|79261|81048|45212
2022-08-26 00:45|2|82|27988|45967|18335
2022-08-26 00:46|86|58|60526|38251|86660
2022-08-26 00:46|28|98|70739|6740|30271
2022-08-26 00:46|98|19|94352|72197|98051
2022-08-26 00:46|1|78|82908|13731|57839
2022-08-26 00:46|79|46|7145|38185|14914
2022-08-26 00:46|98|79|57917|4956|35336
2022-08-26 00:46|4|84|90416|68661|79503
2022-08-26 00:46|69|12|69913|42727|89155
2022-08-26 00:46|49|7|87958|89693|83533
2022-08-26 00:46|59|28|62975|58185|84263
2022-08-26 00:47|59|43|22682|11029|69533
2022-08-26 00:47|82|44|89172|63943|51263
2022-08-26 00:47|22|48|12370|65543|68757
2022-08-26 00:47|4|77|68223|2111|28233
2022-08-26 00:47|45|92|5401|95519|93876
2022-08-26 00:47|24|57|17140|65702|38620
2022-08-26 00:48|32|93|34064|24006|59405
2022-08-26 00:48|70|78|87009|21580|17312
2022-08-26 00:48|56|5|18375|23759|30829
2022-08-26 00:48|88|56|87855|34527|73203
2022-08-26 00:48|20|6|97273|43273|18625
2022-08-26 00:48|81|71|73878|85775|50013
2022-08-26 00:49|47|90|31441|67652|76024
2022-08-26 00:49|35|93|35693|35750|33035
2022-08-26 00:53|22|59|58826|30973|11317
2022-08-26 00:53|44|76|23136|15932|54626
2022-08-26 00:53|4|54|65232|39459|41296
2022-08-26 00:53|9|47|91990|28300|11997
2022-08-26 00:53|91|18|52433|78322|30990
2022-08-26 00:54|57|61|69545|33760|31859
2022-08-26 00:54|49|82|56683|72305|47405
2022-08-26 01:10|69|87|55809|5333|64503
2022-08-26 01:10|22|82|75435|78417|78530
2022-08-26 01:10|47|9|31708|68461|76472
2022-08-26 01:10|62|55|53226|39924|39734
2022-08-26 01:10|86|77|29701|30776|57865
2022-08-26 01:11|41|98|21269|45509|39008
2022-08-26 02:04|80|12|4976|26378|62336
2022-08-26 02:04|7|38|6651|22486|43204
2022-08-26 02:04|42|51|37449|46386|36355
2022-08-26 02:05|19|87|4053|2558|61086
2022-08-26 03:48|6|6|42030|96544|31932
2022-08-26 03:48|50|80|84549|51201|24646
2022-08-26 03:48|69|72|13239|26770|65014
2022-08-26 03:48|91|38|55317|46770|16325
2022-08-26 03:48|23|6|68386|14550|33864
2022-08-26 03:48|50|68|54891|42515|27499
2022-08-26 03:48|34|82|48587|12017|15120
2022-08-26 04:42|60|11|15614|47661|89305
2022-08-26 04:42|42|60|33603|1462|39681
2022-08-26 04:42|87|52|22576|55500|12256
2022-08-26 05:36|96|93|36996|35218|48465
2022-08-26 05:36|25|59|6762|51316|90555
2022-08-26 05:37|7|12|16980|7859|73619
2022-08-26 06:30|6|53|65665|91959|88889
2022-08-26 06:31|90|92|83570|95516|59301
2022-08-26 06:42|41|30|40119|34375|98934
2022-08-26 06:42|64|92|22771|89495|28073
2022-08-26 06:42|59|47|32705|57389|34501
2022-08-26 06:42|31|39|65953|53469|36647
2022-08-26 06:42|42|55|82643|71891|7215
2022-08-26 06:42|81|95|87865|71397|29379
2022-08-26 06:42|95|55|60976|66466|74981
2022-08-26 06:43|92|49|99556|52281|24856
2022-08-26 06:43|4|24|98161|50486|55844
2022-08-26 06:43|76|83|64933|86777|43148
2022-08-26 06:43|42|34|4378|8123|85217
2022-08-26 06:43|4|24|98153|40726|20048
2022-08-26 06:43|77|74|9901|92884|98653
2022-08-26 06:44|7|41|88467|21538|89018
2022-08-26 06:44|61|89|93023|5264|53170
2022-08-26 06:44|95|91|6109|77843|17927
2022-08-26 06:44|60|48|78362|35616|19890
2022-08-26 06:44|93|84|8622|25942|85450
2022-08-26 06:44|82|10|99742|74653|1325
2022-08-26 06:45|89|29|89970|17345|65278
2022-08-26 06:45|40|54|87684|74246|30598
2022-08-26 06:45|20|42|84993|95546|61112
2022-08-26 06:45|17|86|57355|65338|18480
2022-08-26 06:45|64|68|84078|45544|36023
2022-08-26 06:45|85|44|73759|1120|30492
2022-08-26 06:46|63|49|20877|14682|59143
2022-08-26 06:46|79|86|55972|94691|11823
2022-08-26 06:46|28|84|36205|17386|76035
2022-08-26 06:46|84|42|70522|52795|38513
2022-08-26 06:46|17|9|74431|86230|37498
2022-08-26 06:47|76|72|38204|8977|73544
2022-08-26 06:47|73|24|57425|40787|49898
2022-08-26 06:47|16|24|89892|62551|42304
2022-08-26 06:47|26|17|36122|9655|67350
2022-08-26 06:47|98|41|97331|17623|4421
2022-08-26 06:47|23|3|35943|50842|81355
2022-08-26 06:48|19|47|72358|25287|26033
2022-08-26 06:48|17|28|80155|80682|9644
2022-08-26 06:48|49|54|58342|70295|55034
2022-08-26 06:48|31|75|51739|30693|62852
2022-08-26 06:48|66|77|68892|77110|8691
2022-08-26 06:48|5|58|24649|97386|36849
2022-08-26 06:49|58|11|17039|71098|85217
2022-08-26 06:49|57|31|69688|83738|83800
2022-08-26 06:49|60|44|81394|6846|46987
2022-08-26 06:49|73|42|92350|52474|94832
2022-08-26 06:49|32|88|44751|18860|50461
2022-08-26 06:49|87|74|58279|16585|60773
2022-08-26 06:50|8|45|52627|39932|37067
2022-08-26 06:50|61|78|53608|68322|30037
2022-08-26 06:50|73|93|44381|71750|91749
2022-08-26 06:50|97|50|35012|4513|77944
2022-08-26 06:50|63|25|87889|44566|64727
2022-08-26 06:50|80|74|41029|28808|10719
2022-08-26 06:51|5|84|27613|91432|81789
2022-08-26 06:51|97|69|50902|48257|38269
2022-08-26 06:51|85|22|69549|39319|24079
2022-08-26 06:51|40|30|86588|59772|53427
2022-08-26 06:51|81|63|82496|52146|88198
2022-08-26 06:51|94|26|28927|57746|97054
2022-08-26 06:52|78|2|43612|2874|32685
2022-08-26 06:52|5|61|28833|51262|73867
2022-08-26 06:52|60|85|57193|77364|63672
2022-08-26 06:52|93|23|15793|13254|32557
2022-08-26 06:52|71|68|18112|70467|52739
2022-08-26 06:52|54|51|55266|50977|5924
2022-08-26 06:53|70|73|21419|40105|61392
2022-08-26 06:53|58|66|86837|33617|55303
2022-08-26 06:53|45|82|97889|45161|34680
2022-08-26 06:53|24|86|80897|35000|35225
2022-08-26 06:53|76|86|49819|46870|39261
2022-08-26 06:53|95|85|31305|81159|40548
2022-08-26 06:54|58|4|65014|23122|28470
2022-08-26 06:54|12|38|25241|70982|35988
2022-08-26 06:54|77|64|68884|23254|22062
2022-08-26 06:54|17|77|86925|36413|5618
2022-08-26 08:27|4|34|43054|28286|53585
2022-08-26 08:27|80|26|36938|48425|74104
2022-08-26 08:27|10|3|21930|67296|38048
2022-08-26 08:27|73|81|11233|6710|44326
2022-08-26 08:27|15|83|56597|35838|19488
2022-08-26 08:28|85|58|29471|70405|1890
2022-08-26 08:28|66|30|1485|43560|95031
2022-08-26 08:28|86|69|94135|91344|72718
2022-08-26 08:28|20|15|81112|32674|94281
2022-08-26 08:28|3|11|46206|55398|1091
2022-08-26 08:28|96|44|68425|83456|70915
2022-08-26 08:29|96|27|63973|3295|30505
2022-08-26 08:29|54|59|76430|84387|91000
2022-08-26 08:29|62|90|6391|36091|78807
2022-08-26 08:29|85|28|85159|76158|42845
2022-08-26 08:29|66|28|98485|13527|39094
2022-08-26 08:29|59|96|91357|5827|67547
2022-08-26 08:30|49|60|35697|91844|56789
2022-08-26 08:30|8|5|17600|42837|12345
2022-08-26 08:30|3|92|64976|67824|58661
2022-08-26 08:30|15|48|3777|22395|81888
2022-08-26 08:30|82|25|4972|91396|60164
2022-08-26 08:30|66|93|91959|4430|85643
2022-08-26 08:31|96|96|76757|36469|44774
2022-08-26 08:31|64|1|63706|70027|58189
2022-08-26 08:31|90|65|60823|81516|17018
2022-08-26 08:31|95|81|94361|84477|64380
2022-08-26 08:31|39|71|4326|51086|67131
2022-08-26 08:31|21|62|78710|7527|36205
2022-08-26 08:32|8|53|30615|6186|48873
2022-08-26 08:32|5|74|27865|29503|8236
2022-08-26 08:32|4|11|59232|18442|34480
2022-08-26 08:32|42|93|14578|44070|2030
2022-08-26 08:32|18|35|35703|24622|85491
2022-08-26 08:32|40|52|24216|83595|15221
2022-08-26 08:33|77|73|11017|50812|96598
2022-08-26 08:33|80|61|11708|71545|63986
2022-08-26 08:33|21|75|37862|79539|89997
2022-08-26 08:33|9|70|78538|83064|25114
2022-08-26 08:33|24|84|14941|74639|27785
2022-08-26 08:33|86|68|40430|4250|2757
2022-08-26 08:34|46|82|25417|9403|3488
2022-08-26 08:34|27|40|31472|55459|76016
2022-08-26 08:34|17|59|99718|20788|70547
2022-08-26 08:34|64|96|72499|28937|3632
2022-08-26 08:34|39|43|50577|19440|70950
2022-08-26 08:34|54|76|15314|57765|63937
2022-08-26 08:35|10|56|24872|42390|52789
2022-08-26 08:35|29|39|73138|75107|64525
2022-08-26 08:35|49|1|1135|25495|27014
2022-08-26 08:35|14|48|79901|34833|39086
2022-08-26 08:35|55|17|97970|73484|75588
2022-08-26 08:35|71|13|37371|71459|7575
2022-08-26 08:36|28|63|36345|15694|35724
2022-08-26 08:36|5|34|13776|60855|71528
2022-08-26 08:36|14|81|19929|54823|82059
2022-08-26 08:36|98|31|73743|54384|52503
2022-08-26 08:36|64|46|50318|49744|84705
2022-08-26 08:36|24|57|30165|71034|60862
2022-08-26 08:37|33|24|94069|28568|91589
2022-08-26 08:37|17|26|68087|55340|14560
2022-08-26 08:37|73|36|18243|94523|12472
2022-08-26 08:37|18|66|30569|81440|12623
2022-08-26 08:37|58|20|98547|2477|60876
2022-08-26 08:37|52|36|18878|99012|94809
2022-08-26 08:38|96|91|63227|28297|12746
2022-08-26 08:38|8|98|86124|43241|69002
2022-08-26 08:38|50|21|8159|90995|10807
2022-08-26 08:38|39|24|31272|6696|19188
2022-08-26 08:38|39|20|18097|18606|66891
2022-08-26 08:38|58|42|71522|73853|83408
2022-08-26 08:39|91|89|72084|61840|85488
2022-08-26 08:39|19|11|5384|94465|39089
2022-08-26 08:39|92|40|81385|60269|56235
2022-08-26 08:39|61|4|83801|13246|91972
2022-08-26 08:39|37|88|86443|50104|27229
2022-08-26 08:39|98|54|76910|47458|35222
2022-08-26 08:40|7|57|74818|17267|29345
2022-08-26 08:44|14|98|12058|66497|63602
2022-08-26 08:44|78|37|54426|38434|66627
2022-08-26 08:44|86|96|60016|97838|73869
2022-08-26 08:45|70|72|97427|85852|18129
2022-08-26 08:45|96|85|84940|59699|53843
2022-08-26 08:45|38|86|92690|25008|88878
2022-08-26 08:45|35|15|91375|14350|82167
2022-08-26 08:45|7|6|81036|20267|45608
2022-08-26 08:45|64|9|46222|92863|61808
2022-08-26 08:46|66|90|56286|97002|47871
2022-08-26 08:46|90|26|69497|67702|60474
2022-08-26 08:46|58|15|8973|58216|43705
2022-08-26 08:46|95|38|46614|92100|16753
2022-08-26 08:46|8|31|13406|75721|24536
2022-08-26 08:46|14|10|90578|76460|99587
2022-08-26 08:47|81|14|61232|24343|51553
2022-08-26 08:47|10|33|87410|23903|75110
2022-08-26 08:47|87|76|20700|16203|58675
2022-08-26 08:47|90|37|98335|63103|7430
2022-08-26 08:47|34|87|52907|83015|52373
2022-08-26 08:47|56|26|69542|23247|53423
2022-08-26 08:48|93|83|17034|93654|17908
2022-08-26 08:48|77|30|56713|9509|67576
2022-08-26 08:48|56|63|65219|51597|14164
2022-08-26 08:48|47|15|46521|16037|9590
2022-08-26 08:49|67|52|80771|7842|77086
2022-08-26 08:49|84|88|90046|29757|45638
2022-08-26 08:49|12|87|5578|86331|90624
2022-08-26 08:49|45|73|43551|37478|58823
2022-08-26 08:49|1|90|60521|55533|42043
2022-08-26 08:49|62|32|57781|30007|8514
2022-08-26 08:50|4|50|40561|70167|3814
2022-08-26 08:50|39|12|16228|6883|59654
2022-08-26 08:50|18|15|31827|86150|10095
2022-08-26 08:50|89|76|32234|27458|83487
2022-08-26 08:50|32|59|62635|43230|77426
2022-08-26 08:50|84|25|61385|25732|47213
2022-08-26 08:51|56|62|34102|18448|98734
2022-08-26 08:51|25|91|75634|57963|80261
2022-08-26 08:51|22|39|38577|98481|69914
2022-08-26 08:51|44|81|36653|38247|99536
2022-08-26 08:51|86|14|21141|28256|11751
2022-08-26 08:51|18|75|18278|12984|52494
2022-08-26 08:52|40|31|20516|86428|4479
2022-08-26 08:52|59|29|99615|86365|67512
2022-08-26 08:52|48|83|72422|47738|9182
2022-08-26 08:52|80|92|7632|43165|44872
2022-08-26 08:52|96|22|84473|13290|99516
2022-08-26 08:52|43|41|72949|26019|94947
2022-08-26 08:53|92|34|62763|13325|18130
2022-08-26 08:54|56|32|94378|4363|84553
2022-08-26 08:54|76|75|93033|89638|62767
2022-08-26 08:54|61|1|70560|54312|84649
2022-08-26 08:54|66|53|32781|44035|39064
2022-08-26 08:54|28|78|4998|18735|4575
2022-08-26 08:54|56|41|96402|2695|72438
2022-08-26 08:54|92|25|91702|55940|74391
2022-08-26 08:55|34|63|33979|14363|11274
2022-08-26 08:55|28|30|6052|40218|83991
2022-08-26 08:55|74|66|79159|23193|16156
2022-08-26 08:55|15|31|28559|11709|93788
2022-08-26 08:55|78|39|50482|7636|58173
2022-08-26 08:56|45|23|49629|73710|2243
2022-08-26 09:08|20|61|23140|38135|48711
2022-08-26 09:08|93|43|38367|22900|32039
2022-08-26 09:08|87|32|50898|72549|19021
2022-08-26 09:09|14|24|38428|32276|72088
2022-08-26 09:09|30|55|31613|86457|12580
2022-08-26 09:09|7|50|92081|20589|84923
2022-08-26 09:09|94|10|2179|11050|87585
2022-08-26 09:09|55|58|27893|39829|16440
2022-08-26 09:09|6|83|18265|15892|2990
2022-08-26 09:10|28|3|64568|17391|57881
2022-08-26 09:10|61|88|25830|3214|45502
2022-08-26 09:10|63|44|96629|14726|42465
2022-08-26 09:10|68|60|49825|34726|72483
2022-08-26 09:10|51|96|65401|57751|27958
2022-08-26 09:10|92|4|83240|65895|87155
2022-08-26 09:11|32|85|2526|46192|26776
2022-08-26 09:11|52|90|70124|4259|68894
2022-08-26 09:11|24|28|78056|49351|59781
2022-08-26 09:11|40|74|19326|23127|33884
2022-08-26 09:11|90|16|42241|51656|83000
2022-08-26 09:11|5|93|24701|51907|64725
2022-08-26 09:12|72|48|57383|27276|3484
2022-08-26 09:12|51|15|70348|70278|28186
2022-08-26 09:12|23|40|10595|4249|53949
2022-08-26 09:12|52|60|2503|18140|1842
2022-08-26 09:12|56|98|10174|92832|45068
2022-08-26 09:12|82|88|35072|80966|83486
2022-08-26 09:13|94|10|93672|49679|14972
2022-08-26 09:13|1|74|81588|96752|74618
2022-08-26 09:13|1|50|91944|77173|91863
2022-08-26 09:13|65|15|98202|37000|95853
2022-08-26 09:13|38|19|73693|12227|69702
2022-08-26 09:13|36|51|99887|29727|43810
2022-08-26 09:14|45|21|55666|99126|34929
2022-08-26 09:14|60|42|73642|99085|75025
2022-08-26 09:14|59|55|71302|50914|4652
2022-08-26 09:14|32|18|39900|69765|46636
2022-08-26 09:14|8|25|18966|12395|82237
2022-08-26 09:14|89|54|87469|56189|72455
2022-08-26 09:15|14|44|80144|50857|7303
2022-08-26 09:15|3|14|98736|45107|27402
2022-08-26 09:15|36|32|47643|14977|40045
2022-08-26 09:15|27|53|14197|10681|36430
2022-08-26 09:15|11|5|41747|98991|60173
2022-08-26 09:15|87|26|18039|26723|72272
2022-08-26 09:16|69|29|61899|59664|93100
2022-08-26 09:16|14|76|38567|19273|40923
2022-08-26 09:16|78|32|65546|51332|34934
2022-08-26 09:16|17|37|98098|70104|24381
2022-08-26 09:16|33|59|36469|12218|75331
2022-08-26 09:16|80|35|12802|39261|80208
2022-08-26 09:17|85|29|57444|62120|33043
2022-08-26 09:17|81|74|60499|76975|89064
2022-08-26 09:17|31|32|58748|19342|79484
2022-08-26 09:17|82|9|32149|89915|59867
